id,module,legacy_path,legacy_type,status,proposed_replacement,confidence,priority,notes
MAP-001,BibleReader/BibleReader,BibleReader/BibleReader/About.aspx,aspx,Needs-Manual,,0.00,P2,No deterministic replacement found.
MAP-002,BibleReader/BibleReader,BibleReader/BibleReader/Account/ChangePasswordSuccess.aspx,aspx,Needs-Manual,,0.00,P2,No deterministic replacement found.
MAP-003,BibleReader/BibleReader,BibleReader/BibleReader/BibleService.asmx,asmx,Mapped-Direct,BibleReader/BibleReader/Api/BibleApiController.cs,1.00,P0,Direct mapped replacement identified from current API/controller structure.
MAP-004,LessonReviewer/LessonReviewer,LessonReviewer/LessonReviewer/Handlers/AjaxHandler.ashx,ashx,Needs-Manual,,0.00,P0,No deterministic replacement found.
MAP-005,Portal/WebParts/BranchLocator/WCMS.WebSystem.Apps.BranchLocator.WebApp,Portal/WebParts/BranchLocator/WCMS.WebSystem.Apps.BranchLocator.WebApp/BranchLocator/Admin/ChapterHome.ascx,ascx,Needs-Manual,,0.00,P2,No deterministic replacement found.
MAP-006,Portal/WebParts/BranchLocator/WCMS.WebSystem.Apps.BranchLocator.WebApp,Portal/WebParts/BranchLocator/WCMS.WebSystem.Apps.BranchLocator.WebApp/BranchLocator/Admin/ChapterTree.ascx,ascx,Needs-Manual,,0.00,P2,No deterministic replacement found.
MAP-007,Portal/WebParts/Integration/IntegrationParts,Portal/WebParts/Integration/IntegrationParts/Apps/Integration/Account/ChangePasswordV2.ascx,ascx,Needs-Manual,,0.00,P2,No deterministic replacement found.
MAP-008,Portal/WebParts/Integration/IntegrationParts,Portal/WebParts/Integration/IntegrationParts/Apps/Integration/BibleReader/BibleService.asmx,asmx,Mapped-Direct,BibleReader/BibleReader/Api/BibleApiController.cs,1.00,P0,Direct mapped replacement identified from current API/controller structure.
MAP-009,Portal/WebParts/Integration/IntegrationParts,Portal/WebParts/Integration/IntegrationParts/Apps/Integration/MusicCompetition/ASOP-WS.asmx,asmx,Needs-Manual,,0.00,P0,No deterministic replacement found.
MAP-010,Portal/WebParts/Integration/IntegrationParts,Portal/WebParts/Integration/IntegrationParts/Apps/Integration/Profile/MemberService.asmx,asmx,Mapped-Direct,Portal/WebParts/Integration/IntegrationParts/Api/MemberApiController.cs,1.00,P0,Direct mapped replacement identified from current API/controller structure.
MAP-011,Portal/WebParts/Integration/IntegrationParts,Portal/WebParts/Integration/IntegrationParts/Apps/Integration/Streaming/VerifySession.ashx,ashx,Mapped-Probable,Portal/WebParts/Integration/IntegrationParts/Api/MemberApiController.cs,0.40,P0,Streaming session validation likely consolidated under API
MAP-012,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/Article/AdminPublication.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-013,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/Article/AdminSubscriptionManager.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-014,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/Article/ConfigPublication.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-015,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/Article/ConfigSendEmail.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-016,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/Article/Controls/AdminTabControl.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-017,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/Article/EmailPreview.ashx,ashx,Needs-Manual,,0.00,P0,No deterministic replacement found.
MAP-018,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/Article/EmailPreview.aspx,aspx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-019,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/Article/RSS.aspx,aspx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-020,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/Article/Templates/Multiple/FrontNews.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-021,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/Article/Templates/Multiple/Newsroom.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-022,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/Article/Templates/Single/FrontNews.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-023,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/Article/Templates/Single/Newsroom.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-024,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/Contact/AdminInquiriesDetails.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-025,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/Contact/AdminInquiriesList.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-026,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/Contact/ConfigInquiriesList.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-027,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/Container/ThreeRow.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-028,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/Container/TwoRow.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-029,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/Content/Blog.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-030,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/Content/ConfigOpen.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-031,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/Content/WM_Custom.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-032,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/EventCalendar/AdminCalendar.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-033,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/EventCalendar/AdminCalendarHome.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-034,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/EventCalendar/AdminCalendarManager.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-035,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/EventCalendar/AdminCategoryEdit.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-036,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/EventCalendar/AdminCategoryManager.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-037,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/EventCalendar/AdminEvent.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-038,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/EventCalendar/AdminEventView.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-039,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/EventCalendar/AdminLocation.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-040,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/EventCalendar/AdminLocationManager.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-041,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/EventCalendar/CalendarMiniView.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-042,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/FileManager/ConfigFileManager.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-043,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/FileManager/Controls/IndexerBreadcrumb.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-044,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/FileManager/CreateFolder.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-045,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/FileManager/IndexerDownload.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-046,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/FileManager/RemoteIndexRecentUpdates.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-047,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/FileManager/RemoteIndexView.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-048,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/FileManager/RemoteIndexerDownload.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-049,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/FileManager/RenameFile.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-050,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/GenericList/ListData.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-051,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/GenericList/SM_Surveys.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-052,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/GenericList/SurveyFinish.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-053,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/GenericList/SurveyStart.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-054,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/GenericList/SurveyWelcome.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-055,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/GenericList/WM_CreateQuestionItems_07.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-056,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/GenericList/WM_CreateQuestion_06.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-057,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/GenericList/WM_CreateSurveyPage_04.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-058,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/GenericList/WM_CreateSurvey_02.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-059,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/GenericList/WM_Responses_09.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-060,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/GenericList/WM_Results_08.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-061,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/GenericList/WM_SurveyPages_03.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-062,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/GenericList/WM_SurveyQuestions_05.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-063,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/GenericList/WM_Surveys_01.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-064,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/Menu/AdminMenuEdit.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-065,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/Menu/CCMS_Menu_08.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-066,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/Menu/CCMS_Menu_09.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-067,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/Menu/CMS_ListingPage.ascx,ascx,Mapped-Probable,Portal/WebParts/SystemPartsG2/SystemPartsG2/ViewComponents/ListingPageViewComponent.cs,0.50,P1,Token-based fuzzy match only; requires manual validation.
MAP-068,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/Menu/CMS_StdMenu_01.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-069,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/Menu/ConfigDynamicMenu01.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-070,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/Menu/ConfigDynamicMenuV2.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-071,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/Menu/ConfigLinkedMenu.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-072,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/Menu/ConfigLinkedMenuEdit.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-073,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/Menu/Controls/AdminTabControl.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-074,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/Menu/DropHighlightMenu.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-075,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/Menu/ImportExport.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-076,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/Menu/StdCascadeMenu.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-077,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/Office/OfficeDetails.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-078,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/Others/DateDisplay/CMS_DateDisplay.ascx,ascx,Mapped-Probable,Portal/WebParts/SystemParts/SystemParts/ViewComponents/DateDisplayViewComponent.cs,0.50,P1,Token-based fuzzy match only; requires manual validation.
MAP-079,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/Others/Script/BodyEvent.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-080,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/Photo/CCMS_Category.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-081,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/Photo/CCMS_Gallery_02.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-082,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/Photo/CMS_Category.ascx,ascx,Mapped-Probable,Portal/WebParts/SystemPartsG3/SystemPartsG3/ViewComponents/IncidentCategoryEditViewComponent.cs; Portal/WebParts/SystemPartsG3/SystemPartsG3/ViewComponents/IncidentCategoryManagerViewComponent.cs,0.50,P1,Token-based fuzzy match only; requires manual validation.
MAP-083,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/Photo/CMS_Gallery.ascx,ascx,Mapped-Probable,Portal/WebParts/Integration/IntegrationParts/ViewComponents/MCInstagramGalleryViewComponent.cs; Portal/WebParts/SystemParts/SystemParts/ViewComponents/GalleryViewComponent.cs; Portal/WebParts/SystemParts/SystemParts/ViewComponents/InstagramGalleryViewComponent.cs,0.50,P1,Token-based fuzzy match only; requires manual validation.
MAP-084,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/Photo/ConfigAnimatedBanner.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-085,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/Photo/Controls/FancyBoxThumbnails.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-086,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/Photo/Controls/SlideShow.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-087,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/Photo/Controls/Thumbnails.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-088,Portal/WebParts/SystemParts/SystemParts,Portal/WebParts/SystemParts/SystemParts/AppBundle/Search/Search_ROG.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-089,Portal/WebParts/SystemPartsG2/SystemPartsG2,Portal/WebParts/SystemPartsG2/SystemPartsG2/AppBundle2/Ads/AdRedirector.aspx,aspx,Needs-Manual,,0.00,P1,No deterministic replacement found.
MAP-090,Portal/WebParts/SystemPartsG2/SystemPartsG2,Portal/WebParts/SystemPartsG2/SystemPartsG2/AppBundle2/Ads/CMS_Ad.ascx,ascx,Mapped-Probable,Portal/WebParts/Integration/IntegrationParts/ViewComponents/IntAddressBookBrowserViewComponent.cs; Portal/WebParts/Integration/IntegrationParts/ViewComponents/IntAddressBookMiniViewComponent.cs; Portal/WebParts/Integration/IntegrationParts/ViewComponents/IntAdminMemberLinkSyncViewComponent.cs,0.50,P1,Token-based fuzzy match only; requires manual validation.
MAP-091,Portal/WebParts/SystemPartsG2/SystemPartsG2,Portal/WebParts/SystemPartsG2/SystemPartsG2/AppBundle2/BasicList/CMS_01_BasicList.ascx,ascx,Needs-Manual,,0.00,P1,No deterministic replacement found.
